,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,cls
222,0.086363636,0.009090909,0.002272727,0.029545455,0.027272727000000004,0.388636364,0.011363636000000002,0.37272727299999997,0.06818181799999999,0.004545455,0
223,0.008219178,0.0,0.0,0.021917807999999997,0.0027397259999999996,0.55890411,0.0,0.071232877,0.334246575,0.0027397259999999996,0
224,0.039735098999999996,0.004415011,0.002207506,0.050772627,0.006622517,0.578366446,0.011037528000000001,0.105960265,0.19867549699999998,0.002207506,0
225,0.068010076,0.010075566999999999,0.002518892,0.0302267,0.012594458000000001,0.41561712799999995,0.005037783,0.405541562,0.047858942,0.002518892,2
226,0.075581395,0.00872093,0.0,0.031976744,0.034883721,0.427325581,0.0,0.354651163,0.063953488,0.0029069770000000003,0
227,0.06744186,0.004651163,0.004651163,0.048837209000000006,0.018604651,0.460465116,0.002325581,0.325581395,0.06744186,0.0,0
228,0.012562813999999999,0.022613065,0.0,0.027638191,0.0050251259999999996,0.613065327,0.0,0.158291457,0.158291457,0.0025125629999999998,0
229,0.057894737,0.005263158,0.0,0.028947367999999998,0.042105263,0.45526315799999995,0.002631579,0.37105263200000005,0.034210526,0.002631579,0
230,0.018072289,0.003012048,0.0,0.027108434,0.003012048,0.641566265,0.021084337,0.10240963900000001,0.18373494,0.0,0
231,0.036036036,0.012012011999999999,0.0030030029999999997,0.018018018,0.015015015,0.570570571,0.0060060059999999995,0.13213213199999999,0.20420420399999997,0.0030030029999999997,0
232,0.029411765,0.0029411759999999998,0.0,0.041176471,0.0029411759999999998,0.638235294,0.014705882,0.15294117599999998,0.117647059,0.0,0
233,0.053398058,0.0024271839999999998,0.0,0.033980582999999995,0.048543689,0.44660194200000003,0.0024271839999999998,0.390776699,0.019417476,0.0024271839999999998,0
234,0.02173913,0.00931677,0.0,0.027950311000000002,0.00931677,0.537267081,0.0,0.13354037300000002,0.254658385,0.00621118,0
235,0.020661157,0.037190083,0.0,0.053719008,0.08677686,0.51446281,0.0,0.128099174,0.15495867800000002,0.004132231,0
236,0.014893617,0.027659574,0.0,0.025531915,0.031914894,0.6,0.006382979,0.06808510599999999,0.22127659600000002,0.0042553190000000005,0
237,0.026915114,0.008281573,0.0,0.014492753999999998,0.115942029,0.573498965,0.002070393,0.051759834000000005,0.204968944,0.002070393,0
238,0.027829313999999997,0.035250464,0.0,0.055658627,0.025974026,0.545454545,0.00742115,0.063079777,0.23747680899999998,0.0018552879999999999,0
239,0.0058309040000000005,0.008746356,0.011661808000000001,0.029154519,0.113702624,0.632653061,0.0,0.064139942,0.131195335,0.0029154520000000002,0
240,0.010638298000000001,0.02393617,0.0,0.039893617,0.010638298000000001,0.585106383,0.002659574,0.037234043,0.289893617,0.0,0
241,0.007246376999999999,0.010869565,0.014492753999999998,0.007246376999999999,0.061594203,0.702898551,0.0,0.086956522,0.105072464,0.003623188,0
242,0.015673981,0.0031347959999999996,0.0,0.012539185,0.056426332,0.7053291540000001,0.015673981,0.05015674,0.134796238,0.006269591999999999,0
243,0.014044943999999998,0.008426966,0.0,0.014044943999999998,0.053370787,0.6320224720000001,0.005617978,0.098314607,0.16853932600000002,0.005617978,0
244,0.015267176,0.005089059,0.0,0.012722646,0.096692112,0.674300254,0.002544529,0.061068702,0.129770992,0.002544529,0
245,0.006430868,0.0,0.0,0.022508039,0.099678457,0.697749196,0.003215434,0.093247588,0.07073955,0.006430868,0
246,0.022580645,0.022580645,0.0,0.035483871,0.161290323,0.525806452,0.0,0.14516129,0.074193548,0.012903226,0
247,0.023206751,0.010548523,0.0,0.040084388,0.075949367,0.5907173000000001,0.002109705,0.151898734,0.103375527,0.002109705,0
248,0.017241378999999998,0.002873563,0.0,0.025862068999999998,0.163793103,0.574712644,0.005747126,0.120689655,0.08908046,0.0,0
249,0.003311258,0.003311258,0.0,0.01986755,0.268211921,0.516556291,0.003311258,0.168874172,0.009933775,0.006622517,0
250,0.007731959,0.010309278,0.00257732,0.018041236999999998,0.221649485,0.572164948,0.007731959,0.097938144,0.056701031,0.005154639,0
251,0.018237081999999998,0.009118540999999999,0.0,0.009118540999999999,0.13373860199999998,0.6352583589999999,0.0,0.17021276600000002,0.018237081999999998,0.006079027,0
252,0.021276596000000002,0.004728132,0.002364066,0.014184397,0.34988179700000005,0.404255319,0.009456265,0.156028369,0.037825059,0.0,0
253,0.014084507,0.033802817,0.0,0.025352113,0.233802817,0.501408451,0.028169014,0.109859155,0.050704225,0.0028169009999999997,0
254,0.032786885,0.010245902,0.00204918,0.053278689000000004,0.151639344,0.39139344299999995,0.00204918,0.31557377,0.034836066,0.006147540999999999,0
255,0.02189781,0.01216545,0.0,0.02189781,0.141119221,0.598540146,0.01216545,0.16058394199999998,0.03163017,0.0,0
256,0.033568905,0.008833922,0.0,0.051236749000000005,0.056537102,0.537102473,0.007067138000000001,0.234982332,0.067137809,0.0035335690000000003,0
257,0.015810277,0.011857708,0.0,0.037549407,0.061264822000000003,0.636363636,0.001976285,0.11264822099999999,0.12252964400000001,0.0,0
258,0.026894866,0.009779951,0.0,0.041564792,0.073349633,0.525672372,0.0,0.271393643,0.048899755999999996,0.002444988,0
259,0.022491349,0.0034602079999999998,0.0017301039999999999,0.05017301,0.083044983,0.468858131,0.0051903109999999995,0.295847751,0.067474048,0.0017301039999999999,0
260,0.074074074,0.003367003,0.0,0.043771044,0.03030303,0.414141414,0.01010101,0.343434343,0.08080808099999999,0.0,0
261,0.055921053,0.009868421,0.0,0.042763157999999996,0.013157895,0.513157895,0.009868421,0.25,0.10526315800000001,0.0,0
262,0.13880126199999998,0.0,0.0,0.025236592999999998,0.018927445,0.13564668800000002,0.0,0.668769716,0.012618296999999999,0.0,2
263,0.175141243,0.0,0.0,0.062146892999999995,0.011299435,0.118644068,0.0,0.621468927,0.011299435,0.0,2
264,0.282700422,0.004219409,0.021097046,0.004219409,0.029535865,0.054852320999999996,0.0,0.599156118,0.0,0.004219409,2
265,0.034482759,0.009195402,0.0,0.30804597699999997,0.03908046,0.312643678,0.002298851,0.273563218,0.013793103000000001,0.006896551999999999,0
266,0.021317829,0.0038759690000000004,0.0,0.08720930199999999,0.060077519,0.368217054,0.0,0.45348837200000003,0.005813953,0.0,2
267,0.025345622,0.0069124419999999995,0.0023041470000000003,0.034562212,0.01843318,0.35253456200000005,0.004608295,0.546082949,0.00921659,0.0,2
268,0.041152263,0.00617284,0.0,0.104938272,0.030864198,0.36213991799999995,0.002057613,0.44032921799999997,0.010288066,0.002057613,2
269,0.045725645999999995,0.005964215,0.0,0.057654076,0.043737575,0.332007952,0.005964215,0.487077535,0.019880716,0.001988072,2
270,0.07002188200000001,0.015317286999999999,0.0,0.118161926,0.054704595,0.382932166,0.0,0.336980306,0.019693653999999998,0.002188184,0
271,0.065217391,0.004347826,0.002173913,0.05,0.030434782999999997,0.289130435,0.0,0.539130435,0.015217391,0.004347826,2
272,0.055555556,0.015873016,0.0,0.06547619,0.029761905,0.305555556,0.001984127,0.5,0.023809524,0.001984127,2
273,0.038596491000000004,0.0070175440000000006,0.0,0.240350877,0.029824561,0.321052632,0.005263158,0.34736842100000004,0.010526316,0.0,0
274,0.042704625999999996,0.0,0.0,0.097864769,0.055160142,0.309608541,0.0017793589999999999,0.47686832700000004,0.016014235,0.0,2
275,0.184615385,0.0,0.015384615,0.015384615,0.023076923,0.076923077,0.003846154,0.680769231,0.0,0.0,2
276,0.082969432,0.008733624,0.006550218000000001,0.019650655,0.03930131,0.412663755,0.002183406,0.35152838399999997,0.072052402,0.004366812,0
277,0.030470913999999998,0.019390582,0.002770083,0.022160665,0.024930748,0.409972299,0.005540166,0.362880886,0.11634349,0.005540166,0
278,0.081325301,0.015060241,0.003012048,0.027108434,0.048192770999999995,0.442771084,0.024096386,0.26807228899999996,0.090361446,0.0,0
279,0.062360802,0.024498886,0.0044543429999999995,0.031180401,0.048997773,0.38307349700000004,0.0044543429999999995,0.345211581,0.08463251699999999,0.011135856999999999,0
280,0.032119914,0.004282655,0.00856531,0.025695931,0.012847966,0.492505353,0.002141328,0.286937901,0.128479657,0.006423983,0
281,0.05027933,0.019553073,0.0,0.06424581,0.083798883,0.39106145299999995,0.0,0.20670391100000002,0.17877095,0.005586592,0
282,0.061601643,0.014373717,0.0,0.032854209,0.04928131400000001,0.342915811,0.0,0.402464066,0.0862423,0.01026694,2
283,0.020304568999999998,0.010152284000000001,0.0,0.045685279,0.124365482,0.444162437,0.010152284000000001,0.228426396,0.116751269,0.0,0
284,0.04770318,0.019434629,0.005300353000000001,0.028268551,0.038869258,0.37809187299999997,0.007067138000000001,0.309187279,0.159010601,0.007067138000000001,0
285,0.034267913,0.00623053,0.00623053,0.028037383,0.109034268,0.429906542,0.0,0.28660436100000003,0.099688474,0.0,0
286,0.076566125,0.006960556999999999,0.002320186,0.034802783999999996,0.030162413,0.42227378200000004,0.002320186,0.354988399,0.064965197,0.004640371,0
287,0.014285714,0.008571429,0.005714286,0.062857143,0.037142857,0.488571429,0.002857143,0.182857143,0.194285714,0.002857143,0
288,0.031120332,0.0062240659999999995,0.002074689,0.047717842,0.026970954,0.385892116,0.0062240659999999995,0.354771784,0.139004149,0.0,0
289,0.044345897999999995,0.00443459,0.002217295,0.028824834,0.031042128999999998,0.42793791600000003,0.002217295,0.37472283799999995,0.084257206,0.0,0
290,0.08102345400000001,0.0042643920000000005,0.0042643920000000005,0.029850746,0.02771855,0.341151386,0.0,0.447761194,0.057569296,0.006396588000000001,2
291,0.047923323,0.009584665,0.003194888,0.031948882000000005,0.06389776400000001,0.44089456899999996,0.015974441000000002,0.268370607,0.10862619800000001,0.009584665,0
292,0.090909091,0.0,0.0,0.020979021,0.048951049,0.195804196,0.0,0.615384615,0.013986014,0.013986014,2
293,0.014440433,0.003610108,0.0,0.014440433,0.007220216999999999,0.685920578,0.007220216999999999,0.039711191,0.227436823,0.0,0
294,0.067567568,0.0,0.0,0.02972973,0.072972973,0.418918919,0.002702703,0.391891892,0.010810811000000002,0.005405405,0
295,0.047358834,0.0036429870000000003,0.0,0.032786885,0.06010929,0.43715847,0.0036429870000000003,0.393442623,0.021857922999999998,0.0,0
296,0.093994778,0.0,0.0,0.044386423,0.060052219000000004,0.365535248,0.0,0.404699739,0.026109661,0.005221932,2
297,0.007905138,0.015810277,0.0,0.088932806,0.005928854,0.671936759,0.009881423,0.057312253,0.140316206,0.001976285,0
298,0.051612902999999995,0.003225806,0.003225806,0.038709677000000005,0.025806452,0.329032258,0.0,0.45806451600000003,0.087096774,0.003225806,2
299,0.051724137999999996,0.004310345,0.00862069,0.00862069,0.025862068999999998,0.426724138,0.0,0.379310345,0.09482758599999999,0.0,0
300,0.009661836,0.009661836,0.0,0.014492753999999998,0.002415459,0.6787439609999999,0.012077295,0.041062802,0.231884058,0.0,0
301,0.012195122,0.00304878,0.0,0.018292683,0.006097561,0.7042682929999999,0.006097561,0.027439024,0.22256097600000002,0.0,0
302,0.0,0.036217304,0.0,0.098591549,0.002012072,0.378269618,0.002012072,0.016096579,0.466800805,0.0,0
303,0.0,0.028571429,0.0,0.08380952400000001,0.0,0.42095238100000004,0.0019047620000000002,0.00952381,0.455238095,0.0,0
304,0.0,0.0,0.942307692,0.0,0.019230768999999998,0.0,0.0,0.025641026,0.0,0.012820513,1
305,0.005494505,0.0,0.945054945,0.0,0.010989011000000002,0.0,0.0,0.032967033,0.005494505,0.0,1
306,0.0,0.0,0.9306358379999999,0.0,0.005780347,0.011560694,0.0,0.046242775,0.0,0.005780347,1
307,0.0,0.0,0.0,0.057142857000000005,0.0,0.8,0.028571429,0.028571429,0.085714286,0.0,0
308,0.309446254,0.0,0.006514658,0.006514658,0.006514658,0.026058632,0.0,0.6351791529999999,0.0,0.009771987,2
309,0.22352941199999998,0.003921569000000001,0.003921569000000001,0.003921569000000001,0.031372549,0.10588235300000001,0.0,0.6196078429999999,0.003921569000000001,0.003921569000000001,2
310,0.203030303,0.003030303,0.003030303,0.03030303,0.036363636,0.06969697,0.0,0.642424242,0.0,0.012121212,2
311,0.320422535,0.0,0.003521127,0.014084507,0.024647887,0.14084507,0.0,0.48943662,0.003521127,0.003521127,2
312,0.286567164,0.002985075,0.023880597000000003,0.03880597,0.017910448,0.155223881,0.0,0.46865671600000003,0.0,0.005970149,2
313,0.323170732,0.0,0.018292683,0.0,0.024390244,0.097560976,0.0,0.5365853660000001,0.0,0.0,2
314,0.06557377,0.0032786890000000004,0.0,0.052459016,0.032786885,0.37704918,0.006557377,0.44918032799999996,0.006557377,0.006557377,2
315,0.011111111000000002,0.0,0.033333333,0.033333333,0.088888889,0.483333333,0.005555556,0.25,0.088888889,0.005555556,0
316,0.063926941,0.01369863,0.01369863,0.02739726,0.063926941,0.470319635,0.00456621,0.237442922,0.100456621,0.00456621,0
317,0.033613445,0.008403361,0.008403361,0.021008403,0.058823529000000006,0.56302521,0.0,0.16806722699999999,0.134453782,0.004201681,0
318,0.034782609,0.008695652,0.034782609,0.02173913,0.086956522,0.556521739,0.008695652,0.117391304,0.126086957,0.004347826,0
319,0.027272727000000004,0.0,0.027272727000000004,0.018181818,0.063636364,0.563636364,0.0,0.218181818,0.072727273,0.009090909,0
320,0.010989011000000002,0.0,0.010989011000000002,0.010989011000000002,0.153846154,0.48351648399999997,0.010989011000000002,0.263736264,0.049450549,0.005494505,0
321,0.06122449,0.0,0.004081633,0.004081633,0.040816327,0.5591836729999999,0.004081633,0.208163265,0.118367347,0.0,0
322,0.059633028,0.004587155999999999,0.009174311999999999,0.027522936,0.032110092,0.518348624,0.0,0.302752294,0.04587156,0.0,0
323,0.025889968,0.01618123,0.0,0.048543689,0.084142395,0.488673139,0.003236246,0.165048544,0.165048544,0.003236246,0
324,0.020689655,0.05862069,0.0034482759999999997,0.031034482999999998,0.048275862,0.5,0.006896551999999999,0.231034483,0.08965517199999999,0.010344828,0
325,0.01369863,0.01826484,0.0,0.02283105,0.054794521,0.602739726,0.00913242,0.210045662,0.068493151,0.0,0
326,0.037558685,0.014084507,0.023474178,0.009389671,0.14084507,0.403755869,0.009389671,0.29577464800000003,0.06572769999999999,0.0,0
327,0.031914894,0.015957447,0.0053191490000000004,0.037234043,0.106382979,0.537234043,0.0,0.20744680899999998,0.058510638,0.0,0
328,0.037037037,0.00462963,0.027777778,0.032407407,0.12037037,0.40740740700000005,0.00462963,0.27777777800000003,0.083333333,0.00462963,0
329,0.021390374,0.016042781000000002,0.032085561,0.005347594000000001,0.090909091,0.454545455,0.016042781000000002,0.27807486600000003,0.080213904,0.005347594000000001,0
330,0.041666667000000004,0.0,0.0,0.011904762,0.166666667,0.363095238,0.011904762,0.321428571,0.071428571,0.011904762,0
331,0.064676617,0.0,0.019900498,0.004975124,0.07960199,0.467661692,0.0,0.233830846,0.11442786099999999,0.014925373,0
332,0.035842294,0.017921147,0.007168459,0.043010753,0.025089606,0.52688172,0.0,0.258064516,0.08243727599999999,0.0035842290000000004,0
333,0.0,0.013157895,0.026315789,0.0,0.039473684,0.657894737,0.013157895,0.22368421100000002,0.013157895,0.013157895,0
334,0.090909091,0.0,0.072727273,0.018181818,0.018181818,0.47272727299999995,0.0,0.272727273,0.054545455,0.0,0
335,0.040229885,0.011494253000000001,0.0,0.017241378999999998,0.057471264,0.505747126,0.0,0.281609195,0.08045977,0.005747126,0
336,0.057142857000000005,0.00952381,0.019047619,0.00952381,0.028571429,0.6190476189999999,0.0,0.219047619,0.038095238,0.0,0
337,0.043668122000000004,0.004366812,0.017467249,0.017467249,0.100436681,0.56768559,0.0,0.152838428,0.082969432,0.013100437,0
338,0.031847134,0.0063694269999999996,0.012738853999999999,0.038216561,0.089171975,0.5350318470000001,0.0063694269999999996,0.159235669,0.11464968199999999,0.0063694269999999996,0
339,0.036363636,0.003030303,0.003030303,0.021212121,0.054545455,0.554545455,0.0,0.263636364,0.057575758,0.006060606,0
340,0.034482759,0.0,0.0034482759999999997,0.048275862,0.079310345,0.462068966,0.006896551999999999,0.33793103399999996,0.024137931,0.0034482759999999997,0
341,0.054755042999999996,0.005763689000000001,0.017291066,0.051873199,0.060518732,0.461095101,0.002881844,0.28530259399999996,0.054755042999999996,0.005763689000000001,0
342,0.019480518999999998,0.006493506,0.025974026,0.038961038999999996,0.032467532,0.451298701,0.003246753,0.36038961,0.061688312,0.0,0
343,0.041237113,0.003436426,0.003436426,0.027491408999999998,0.08934707900000001,0.384879725,0.0,0.412371134,0.034364261,0.003436426,2
344,0.043859649,0.005847953,0.0,0.023391812999999997,0.038011696,0.6023391810000001,0.014619883,0.219298246,0.049707602000000004,0.002923977,0
345,0.035519126,0.010928962,0.013661201999999999,0.049180327999999995,0.101092896,0.44262295100000004,0.00273224,0.24863388,0.092896175,0.00273224,0
346,0.028011203999999998,0.008403361,0.008403361,0.06162465,0.050420168,0.509803922,0.0,0.282913165,0.050420168,0.0,0
347,0.03785489,0.015772871,0.0,0.06940063099999999,0.14511041,0.375394322,0.015772871,0.280757098,0.056782334000000004,0.0031545740000000003,0
348,0.050209205,0.0,0.012552301,0.008368201,0.062761506,0.447698745,0.012552301,0.372384937,0.033472802999999995,0.0,0
349,0.075,0.0,0.002777778,0.016666667,0.016666667,0.433333333,0.0,0.430555556,0.025,0.0,2
350,0.029787234,0.021276596000000002,0.029787234,0.017021276999999998,0.08510638300000001,0.527659574,0.008510638000000001,0.23404255300000001,0.038297872000000004,0.008510638000000001,0
351,0.013274336000000001,0.004424779,0.017699115,0.048672565999999994,0.10619469,0.495575221,0.0,0.24778761100000002,0.066371681,0.0,0
352,0.033057851,0.024793388,0.020661157,0.053719008,0.08677686,0.454545455,0.0,0.260330579,0.061983471,0.004132231,0
353,0.035460992999999996,0.028368794,0.014184397,0.042553191,0.10992907800000001,0.503546099,0.003546099,0.159574468,0.09929078,0.003546099,0
354,0.053571429000000004,0.011904762,0.00297619,0.083333333,0.095238095,0.467261905,0.014880952,0.223214286,0.044642857,0.00297619,0
355,0.021505376,0.028673835,0.007168459,0.09677419400000001,0.11469534099999999,0.387096774,0.0035842290000000004,0.261648746,0.068100358,0.010752688,0
356,0.028037383,0.00623053,0.0,0.015576323999999999,0.102803738,0.457943925,0.003115265,0.336448598,0.049844237,0.0,0
357,0.027027027000000002,0.0038610040000000003,0.007722008000000001,0.027027027000000002,0.135135135,0.50965251,0.0038610040000000003,0.200772201,0.084942085,0.0,0
358,0.06530612200000001,0.016326531000000002,0.012244898,0.012244898,0.10204081599999999,0.46122449,0.008163265,0.265306122,0.057142857000000005,0.0,0
359,0.03196347,0.00913242,0.01826484,0.01369863,0.091324201,0.42922374399999996,0.00913242,0.351598174,0.03652968,0.00913242,0
360,0.063559322,0.004237288,0.004237288,0.025423729,0.11440678,0.478813559,0.004237288,0.275423729,0.029661017,0.0,0
361,0.063492063,0.010582011,0.026455026,0.031746032,0.153439153,0.354497354,0.010582011,0.28042328,0.058201058,0.010582011,0
362,0.048309179,0.0,0.009661836,0.019323671,0.144927536,0.405797101,0.0,0.333333333,0.033816425,0.004830918,0
363,0.057291667000000004,0.03125,0.036458332999999996,0.083333333,0.130208333,0.38020833299999995,0.0,0.208333333,0.046875,0.026041667,0
364,0.069948187,0.002590674,0.007772021,0.023316062000000002,0.046632124000000004,0.383419689,0.002590674,0.39378238299999996,0.062176166,0.007772021,2
365,0.041666667000000004,0.0,0.005952381,0.017857143,0.214285714,0.41071428600000004,0.0,0.27380952399999997,0.023809524,0.011904762,0
366,0.036363636,0.018181818,0.0,0.054545455,0.13636363599999998,0.413636364,0.009090909,0.272727273,0.054545455,0.004545455,0
367,0.008733624,0.043668122000000004,0.004366812,0.087336245,0.07860262,0.441048035,0.008733624,0.270742358,0.056768559,0.0,0
368,0.058441558,0.003246753,0.019480518999999998,0.038961038999999996,0.019480518999999998,0.30194805199999997,0.0,0.525974026,0.032467532,0.0,2
369,0.035211268,0.0,0.0,0.031690141,0.042253520999999995,0.552816901,0.0,0.253521127,0.07394366200000001,0.01056338,0
370,0.067846608,0.0029498529999999997,0.020648968,0.032448378,0.029498525,0.551622419,0.0029498529999999997,0.24778761100000002,0.044247787999999996,0.0,0
